"reg","SAVA","BORF","TEMF","AGRI","DEFO","PEAT"
"CAZ",0.0173748546488362,0.0192504040719105,0.00565972324789276,0.00746952377151154,1.03635767626715,1.73806125842929
"CHA",0.00162940971361671,0.00268315264301714,0.00577468490284449,0.012618160188563,0,0
"EUR",0.00269581673541152,1.06482220760802e-05,0.000933831349541081,0.00576906679773779,0,0
"IND",0.00978490314488208,0,0.0134115169394417,0.00362617739725225,1.07770164620713,0
"JPN",0.000497402205723049,0,0.00249613594231209,0.00284277968006335,0,0
"LAM",0.0426593538898921,0,0.00123080723666034,0.0203285019113747,15.0890912746141,0
"MEA",0.00104437274607707,0,2.57133525808589e-05,0.0059486405323317,0.00525152642916764,0
"NEU",0.000724852242490135,3.84763344465736e-07,0.000572310946705987,0.00656298379757269,0,0
"OAS",0.0380940513860589,0.00318494664132574,0.00311423004915262,0.0140871334633027,66.1963978305358,37.0301746429886
"REF",0.00283017664510916,0.0256214381078508,0.00100351254494621,0.0360331801711182,0,0.450981249390612
"SSA",0.148925080798908,5.34276666889751e-07,0.000163957323917517,0.0366525957975656,3.65116585110605,0
"USA",0.00295861907403775,0.00575703598853381,0.00552288432716778,0.0043854479573445,0,0.0832041826271354
