magpie;agmip;item;unit;weight;factor
Demand|+|Bioenergy (Mt DM/yr);CONS;AGR;1000 t dm;NULL;1000
Demand|+|Bioenergy (Mt DM/yr);OTHU;AGR;1000 t dm;NULL;1000
Demand|+|Food (Mt DM/yr);CONS;AGR;1000 t dm;NULL;1000
Demand|+|Food (Mt DM/yr);FOOD;AGR;1000 t dm;NULL;1000
Demand|+|Material (Mt DM/yr);CONS;AGR;1000 t dm;NULL;1000
Demand|+|Material (Mt DM/yr);OTHU;AGR;1000 t dm;NULL;1000
Demand|+|Seed (Mt DM/yr);CONS;AGR;1000 t dm;NULL;1000
Demand|+|Seed (Mt DM/yr);OTHU;AGR;1000 t dm;NULL;1000
Demand|Bioenergy|+|Bioenergy crops (Mt DM/yr);CONS;ECP;1000 t dm;NULL;1000
Demand|Bioenergy|+|Bioenergy crops (Mt DM/yr);OTHU;ECP;1000 t dm;NULL;1000
Demand|Bioenergy|+|Crop residues (Mt DM/yr);CONS;AGR;1000 t dm;NULL;-1000
Demand|Bioenergy|+|Crop residues (Mt DM/yr);OTHU;AGR;1000 t dm;NULL;-1000
Demand|Bioenergy|+|Crops (Mt DM/yr);CONS;CRP;1000 t dm;NULL;1000
Demand|Bioenergy|+|Crops (Mt DM/yr);OTHU;CRP;1000 t dm;NULL;1000
Demand|Bioenergy|+|Fish (Mt DM/yr);CONS;AGR;1000 t dm;NULL;-1000
Demand|Bioenergy|+|Fish (Mt DM/yr);OTHU;AGR;1000 t dm;NULL;-1000
Demand|Bioenergy|+|Fish (Mt DM/yr);CONS;FSH;1000 t dm;NULL;1000
Demand|Bioenergy|+|Fish (Mt DM/yr);OTHU;FSH;1000 t dm;NULL;1000
Demand|Bioenergy|+|Forest products (Mt DM/yr);CONS;AGR;1000 t dm;NULL;-1000
Demand|Bioenergy|+|Forest products (Mt DM/yr);OTHU;AGR;1000 t dm;NULL;-1000
Demand|Bioenergy|+|Livestock products (Mt DM/yr);CONS;LSP;1000 t dm;NULL;1000
Demand|Bioenergy|+|Livestock products (Mt DM/yr);OTHU;LSP;1000 t dm;NULL;1000
Demand|Bioenergy|+|Secondary products (Mt DM/yr);CONS;CRP;1000 t dm;NULL;1000
Demand|Bioenergy|+|Secondary products (Mt DM/yr);OTHU;CRP;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|+|Sugar crops (Mt DM/yr);CONS;SGC;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|+|Sugar crops (Mt DM/yr);OTHU;SGC;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Cereals|+|Maize (Mt DM/yr);CONS;CGR;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Cereals|+|Maize (Mt DM/yr);OTHU;CGR;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Cereals|+|Rice (Mt DM/yr);CONS;RIC;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Cereals|+|Rice (Mt DM/yr);OTHU;RIC;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Cereals|+|Temperate cereals (Mt DM/yr);CONS;WHT;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Cereals|+|Temperate cereals (Mt DM/yr);OTHU;WHT;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Cereals|+|Tropical cereals (Mt DM/yr);CONS;CGR;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Cereals|+|Tropical cereals (Mt DM/yr);OTHU;CGR;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Cotton seed (Mt DM/yr);CONS;PFB;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Cotton seed (Mt DM/yr);OTHU;PFB;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Groundnuts (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Groundnuts (Mt DM/yr);OTHU;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Oilpalms (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Oilpalms (Mt DM/yr);OTHU;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);OTHU;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Soybean (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Soybean (Mt DM/yr);OTHU;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Sunflower (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Oil crops|+|Sunflower (Mt DM/yr);OTHU;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);CONS;VFN;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);OTHU;VFN;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Other crops|+|Potatoes (Mt DM/yr);CONS;OCR;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Other crops|+|Potatoes (Mt DM/yr);OTHU;OCR;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Other crops|+|Pulses (Mt DM/yr);CONS;OCR;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Other crops|+|Pulses (Mt DM/yr);OTHU;OCR;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Other crops|+|Tropical roots (Mt DM/yr);CONS;OCR;1000 t dm;NULL;1000
Demand|Bioenergy|Crops|Other crops|+|Tropical roots (Mt DM/yr);OTHU;OCR;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Dairy (Mt DM/yr);CONS;DRY;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Dairy (Mt DM/yr);OTHU;DRY;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Eggs (Mt DM/yr);CONS;NRM;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Eggs (Mt DM/yr);OTHU;NRM;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Monogastric meat (Mt DM/yr);CONS;NRM;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Monogastric meat (Mt DM/yr);OTHU;NRM;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Poultry meat (Mt DM/yr);CONS;NRM;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Poultry meat (Mt DM/yr);OTHU;NRM;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Ruminant meat (Mt DM/yr);CONS;RUM;1000 t dm;NULL;1000
Demand|Bioenergy|Livestock products|+|Ruminant meat (Mt DM/yr);OTHU;RUM;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Alcoholic beverages (Mt DM/yr);CONS;WHT;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Alcoholic beverages (Mt DM/yr);OTHU;WHT;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Brans (Mt DM/yr);CONS;CGR;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Brans (Mt DM/yr);OTHU;CGR;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Cotton lint (Mt DM/yr);CONS;PFB;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Cotton lint (Mt DM/yr);OTHU;PFB;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Distillers grains (Mt DM/yr);CONS;CGR;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Distillers grains (Mt DM/yr);OTHU;CGR;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Ethanol (Mt DM/yr);CONS;SGC;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Ethanol (Mt DM/yr);OTHU;SGC;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Microbial protein (Mt DM/yr);CONS;SGC;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Microbial protein (Mt DM/yr);OTHU;SGC;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Molasses (Mt DM/yr);CONS;SGC;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Molasses (Mt DM/yr);OTHU;SGC;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Oilcakes (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Oilcakes (Mt DM/yr);OTHU;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Oils (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Oils (Mt DM/yr);OTHU;OSD;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Sugar (Mt DM/yr);CONS;SGC;1000 t dm;NULL;1000
Demand|Bioenergy|Secondary products|+|Sugar (Mt DM/yr);OTHU;SGC;1000 t dm;NULL;1000
Demand|Feed|+|Crop residues (Mt DM/yr);FEED;OFD;1000 t dm;NULL;1000
Demand|Feed|+|Crops (Mt DM/yr);CONS;AGR;1000 t dm;NULL;1000
Demand|Feed|+|Crops (Mt DM/yr);CONS;CRP;1000 t dm;NULL;1000
Demand|Feed|+|Crops (Mt DM/yr);FEED;CRP;1000 t dm;NULL;1000
Demand|Feed|+|Fish (Mt DM/yr);CONS;FSH;1000 t dm;NULL;1000
Demand|Feed|+|Fish (Mt DM/yr);FEED;FSH;1000 t dm;NULL;1000
Demand|Feed|+|Forage (Mt DM/yr);FEED;OFD;1000 t dm;NULL;1000
Demand|Feed|+|Pasture (Mt DM/yr);FEED;GRS;1000 t dm;NULL;1000
Demand|Feed|+|Secondary products (Mt DM/yr);CONS;AGR;1000 t dm;NULL;1000
Demand|Feed|+|Secondary products (Mt DM/yr);CONS;CRP;1000 t dm;NULL;1000
Demand|Feed|+|Secondary products (Mt DM/yr);FEED;CRP;1000 t dm;NULL;1000
Demand|Feed|Crops|+|Sugar crops (Mt DM/yr);CONS;SGC;1000 t dm;NULL;1000
Demand|Feed|Crops|+|Sugar crops (Mt DM/yr);FEED;SGC;1000 t dm;NULL;1000
Demand|Feed|Crops|Cereals|+|Maize (Mt DM/yr);CONS;CGR;1000 t dm;NULL;1000
Demand|Feed|Crops|Cereals|+|Maize (Mt DM/yr);FEED;CGR;1000 t dm;NULL;1000
Demand|Feed|Crops|Cereals|+|Rice (Mt DM/yr);CONS;RIC;1000 t dm;NULL;1000
Demand|Feed|Crops|Cereals|+|Rice (Mt DM/yr);FEED;RIC;1000 t dm;NULL;1000
Demand|Feed|Crops|Cereals|+|Temperate cereals (Mt DM/yr);CONS;WHT;1000 t dm;NULL;1000
Demand|Feed|Crops|Cereals|+|Temperate cereals (Mt DM/yr);FEED;WHT;1000 t dm;NULL;1000
Demand|Feed|Crops|Cereals|+|Tropical cereals (Mt DM/yr);CONS;CGR;1000 t dm;NULL;1000
Demand|Feed|Crops|Cereals|+|Tropical cereals (Mt DM/yr);FEED;CGR;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Cotton seed (Mt DM/yr);CONS;PFB;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Cotton seed (Mt DM/yr);FEED;PFB;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Groundnuts (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Groundnuts (Mt DM/yr);FEED;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Oilpalms (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Oilpalms (Mt DM/yr);FEED;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);FEED;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Soybean (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Soybean (Mt DM/yr);FEED;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Sunflower (Mt DM/yr);CONS;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Oil crops|+|Sunflower (Mt DM/yr);FEED;OSD;1000 t dm;NULL;1000
Demand|Feed|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);CONS;VFN;1000 t dm;NULL;1000
Demand|Feed|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);FEED;VFN;1000 t dm;NULL;1000
Demand|Feed|Crops|Other crops|+|Potatoes (Mt DM/yr);CONS;OCR;1000 t dm;NULL;1000
Demand|Feed|Crops|Other crops|+|Potatoes (Mt DM/yr);FEED;OCR;1000 t dm;NULL;1000
Demand|Feed|Crops|Other crops|+|Pulses (Mt DM/yr);CONS;OCR;1000 t dm;NULL;1000
Demand|Feed|Crops|Other crops|+|Pulses (Mt DM/yr);FEED;OCR;1000 t dm;NULL;1000
Demand|Feed|Crops|Other crops|+|Tropical roots (Mt DM/yr);CONS;OCR;1000 t dm;NULL;1000
Demand|Feed|Crops|Other crops|+|Tropical roots (Mt DM/yr);FEED;OCR;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|+|Crop residues (Mt DM/yr);FFSH;OFD;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|+|Crops (Mt DM/yr);FFSH;CRP;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|+|Fish (Mt DM/yr);FFSH;FSH;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|+|Forage (Mt DM/yr);FFSH;OFD;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|+|Pasture (Mt DM/yr);FFSH;GRS;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|+|Secondary products (Mt DM/yr);FFSH;CRP;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|+|Sugar crops (Mt DM/yr);FFSH;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Cereals|+|Maize (Mt DM/yr);FFSH;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Cereals|+|Rice (Mt DM/yr);FFSH;RIC;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Cereals|+|Temperate cereals (Mt DM/yr);FFSH;WHT;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Cereals|+|Tropical cereals (Mt DM/yr);FFSH;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Oil crops|+|Cotton seed (Mt DM/yr);FFSH;PFB;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Oil crops|+|Groundnuts (Mt DM/yr);FFSH;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Oil crops|+|Oilpalms (Mt DM/yr);FFSH;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);FFSH;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Oil crops|+|Soybean (Mt DM/yr);FFSH;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Oil crops|+|Sunflower (Mt DM/yr);FFSH;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);FFSH;VFN;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Other crops|+|Potatoes (Mt DM/yr);FFSH;OCR;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Other crops|+|Pulses (Mt DM/yr);FFSH;OCR;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Crops|Other crops|+|Tropical roots (Mt DM/yr);FFSH;OCR;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Alcoholic beverages (Mt DM/yr);FFSH;WHT;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Brans (Mt DM/yr);FFSH;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Cotton lint (Mt DM/yr);FFSH;PFB;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Distillers grains (Mt DM/yr);FFSH;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Ethanol (Mt DM/yr);FFSH;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Microbial protein (Mt DM/yr);FFSH;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Molasses (Mt DM/yr);FFSH;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Oilcakes (Mt DM/yr);FFSH;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Oils (Mt DM/yr);FFSH;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Aquaculture|Secondary products|+|Sugar (Mt DM/yr);FFSH;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|+|Crop residues (Mt DM/yr);FDRY;OFD;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|+|Crops (Mt DM/yr);FDRY;CRP;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|+|Fish (Mt DM/yr);FDRY;FSH;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|+|Forage (Mt DM/yr);FDRY;OFD;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|+|Pasture (Mt DM/yr);FDRY;GRS;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|+|Secondary products (Mt DM/yr);FDRY;CRP;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|+|Sugar crops (Mt DM/yr);FDRY;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Cereals|+|Maize (Mt DM/yr);FDRY;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Cereals|+|Rice (Mt DM/yr);FDRY;RIC;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Cereals|+|Temperate cereals (Mt DM/yr);FDRY;WHT;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Cereals|+|Tropical cereals (Mt DM/yr);FDRY;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Oil crops|+|Cotton seed (Mt DM/yr);FDRY;PFB;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Oil crops|+|Groundnuts (Mt DM/yr);FDRY;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Oil crops|+|Oilpalms (Mt DM/yr);FDRY;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);FDRY;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Oil crops|+|Soybean (Mt DM/yr);FDRY;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Oil crops|+|Sunflower (Mt DM/yr);FDRY;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);FDRY;VFN;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Other crops|+|Potatoes (Mt DM/yr);FDRY;OCR;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Other crops|+|Pulses (Mt DM/yr);FDRY;OCR;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Crops|Other crops|+|Tropical roots (Mt DM/yr);FDRY;OCR;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Alcoholic beverages (Mt DM/yr);FDRY;WHT;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Brans (Mt DM/yr);FDRY;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Cotton lint (Mt DM/yr);FDRY;PFB;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Distillers grains (Mt DM/yr);FDRY;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Ethanol (Mt DM/yr);FDRY;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Microbial protein (Mt DM/yr);FDRY;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Molasses (Mt DM/yr);FDRY;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Oilcakes (Mt DM/yr);FDRY;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Oils (Mt DM/yr);FDRY;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Dairy|Secondary products|+|Sugar (Mt DM/yr);FDRY;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|+|Crop residues (Mt DM/yr);FNRM;OFD;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|+|Crops (Mt DM/yr);FNRM;CRP;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|+|Fish (Mt DM/yr);FNRM;FSH;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|+|Forage (Mt DM/yr);FNRM;OFD;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|+|Pasture (Mt DM/yr);FNRM;GRS;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|+|Secondary products (Mt DM/yr);FNRM;CRP;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|+|Sugar crops (Mt DM/yr);FNRM;SGC;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Cereals|+|Maize (Mt DM/yr);FNRM;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Cereals|+|Rice (Mt DM/yr);FNRM;RIC;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Cereals|+|Temperate cereals (Mt DM/yr);FNRM;WHT;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Cereals|+|Tropical cereals (Mt DM/yr);FNRM;CGR;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Oil crops|+|Cotton seed (Mt DM/yr);FNRM;PFB;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Oil crops|+|Groundnuts (Mt DM/yr);FNRM;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Oil crops|+|Oilpalms (Mt DM/yr);FNRM;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);FNRM;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Oil crops|+|Soybean (Mt DM/yr);FNRM;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Oil crops|+|Sunflower (Mt DM/yr);FNRM;OSD;1000 t dm;NULL;1000
Demand|Feed|Feed for Eggs|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);FNRM;VFN;1000 t dm;NULL;1000
