magpie;agmip;item;unit;weight;factor
Resources|Land Cover|Cropland|Crops|Oil crops|+|Groundnuts (million ha);AREA;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|+|Oilpalms (million ha);AREA;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|+|Other oil crops incl rapeseed (million ha);AREA;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|+|Soybean (million ha);AREA;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|+|Sunflower (million ha);AREA;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Cotton seed|+|irrigated (million ha);ARIR;PFB;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Cotton seed|+|rainfed (million ha);ARRF;PFB;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Groundnuts|+|irrigated (million ha);ARIR;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Groundnuts|+|rainfed (million ha);ARRF;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Oilpalms|+|irrigated (million ha);ARIR;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Oilpalms|+|rainfed (million ha);ARRF;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Other oil crops incl rapeseed|+|irrigated (million ha);ARIR;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Other oil crops incl rapeseed|+|rainfed (million ha);ARRF;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Soybean|+|irrigated (million ha);ARIR;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Soybean|+|rainfed (million ha);ARRF;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Sunflower|+|irrigated (million ha);ARIR;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Oil crops|Sunflower|+|rainfed (million ha);ARRF;OSD;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|+|Fruits Vegetables Nuts (million ha);AREA;VFN;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|+|Potatoes (million ha);AREA;OCR;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|+|Pulses (million ha);AREA;OCR;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|+|Tropical roots (million ha);AREA;OCR;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|Fruits Vegetables Nuts|+|irrigated (million ha);ARIR;VFN;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|Fruits Vegetables Nuts|+|rainfed (million ha);ARRF;VFN;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|Potatoes|+|irrigated (million ha);ARIR;OCR;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|Potatoes|+|rainfed (million ha);ARRF;OCR;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|Pulses|+|irrigated (million ha);ARIR;OCR;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|Pulses|+|rainfed (million ha);ARRF;OCR;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|Tropical roots|+|irrigated (million ha);ARIR;OCR;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Other crops|Tropical roots|+|rainfed (million ha);ARRF;OCR;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Sugar crops|+|irrigated (million ha);ARIR;SGC;1000 ha;NULL;1000
Resources|Land Cover|Cropland|Crops|Sugar crops|+|rainfed (million ha);ARRF;SGC;1000 ha;NULL;1000
Resources|Soil Carbon|Target|Stock|SOC in top 30 cm|+|Cropland Soils (Mt C);SOCS;CRP;tC/ha;NULL;1
Resources|Water|Withdrawal|Agriculture (km3/yr);WATR;TOT;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|+|Bioenergy crops (km3/yr);WATR;ECP;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|+|Crops (km3/yr);WATR;CRP;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|+|Sugar crops (km3/yr);WATR;SGC;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Cereals|+|Maize (km3/yr);WATR;CGR;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Cereals|+|Rice (km3/yr);WATR;RIC;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Cereals|+|Temperate cereals (km3/yr);WATR;WHT;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Cereals|+|Tropical cereals (km3/yr);WATR;CGR;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Oil crops|+|Cotton seed (km3/yr);WATR;PFB;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Oil crops|+|Groundnuts (km3/yr);WATR;OSD;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Oil crops|+|Oilpalms (km3/yr);WATR;OSD;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Oil crops|+|Other oil crops incl rapeseed (km3/yr);WATR;OSD;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Oil crops|+|Soybean (km3/yr);WATR;OSD;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Oil crops|+|Sunflower (km3/yr);WATR;OSD;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Other crops|+|Fruits Vegetables Nuts (km3/yr);WATR;VFN;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Other crops|+|Potatoes (km3/yr);WATR;OCR;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Other crops|+|Pulses (km3/yr);WATR;OCR;km3;NULL;1
Resources|Water|Withdrawal|Agriculture|Crops|Crops|Other crops|+|Tropical roots (km3/yr);WATR;OCR;km3;NULL;1
Total income (million US$05 MER/yr);GDPT;TOT;bn USD 2005 MER;NULL;1
Trade|Net-Trade|+|Crops (Mt DM/yr);NETT;AGR;1000 t dm;NULL;1000
Trade|Net-Trade|+|Crops (Mt DM/yr);NETT;CRP;1000 t dm;NULL;1000
Trade|Net-Trade|+|Fish (Mt DM/yr);NETT;FSH;1000 t dm;NULL;1000
Trade|Net-Trade|+|Livestock products (Mt DM/yr);NETT;AGR;1000 t dm;NULL;1000
Trade|Net-Trade|+|Livestock products (Mt DM/yr);NETT;LSP;1000 t dm;NULL;1000
Trade|Net-Trade|+|Secondary products (Mt DM/yr);NETT;AGR;1000 t dm;NULL;1000
Trade|Net-Trade|+|Secondary products (Mt DM/yr);NETT;CRP;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|+|Sugar crops (Mt DM/yr);NETT;SGC;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Cereals|+|Maize (Mt DM/yr);NETT;CGR;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Cereals|+|Rice (Mt DM/yr);NETT;RIC;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Cereals|+|Temperate cereals (Mt DM/yr);NETT;WHT;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Cereals|+|Tropical cereals (Mt DM/yr);NETT;CGR;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Oil crops|+|Cotton seed (Mt DM/yr);NETT;PFB;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Oil crops|+|Groundnuts (Mt DM/yr);NETT;OSD;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);NETT;OSD;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Oil crops|+|Soybean (Mt DM/yr);NETT;OSD;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Oil crops|+|Sunflower (Mt DM/yr);NETT;OSD;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);NETT;VFN;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Other crops|+|Potatoes (Mt DM/yr);NETT;OCR;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Other crops|+|Pulses (Mt DM/yr);NETT;OCR;1000 t dm;NULL;1000
Trade|Net-Trade|Crops|Other crops|+|Tropical roots (Mt DM/yr);NETT;OCR;1000 t dm;NULL;1000
Trade|Net-Trade|Livestock products|+|Dairy (Mt DM/yr);NETT;DRY;1000 t dm;NULL;1000
Trade|Net-Trade|Livestock products|+|Eggs (Mt DM/yr);NETT;NRM;1000 t dm;NULL;1000
Trade|Net-Trade|Livestock products|+|Monogastric meat (Mt DM/yr);NETT;NRM;1000 t dm;NULL;1000
Trade|Net-Trade|Livestock products|+|Poultry meat (Mt DM/yr);NETT;NRM;1000 t dm;NULL;1000
Trade|Net-Trade|Livestock products|+|Ruminant meat (Mt DM/yr);NETT;RUM;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Alcoholic beverages (Mt DM/yr);NETT;WHT;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Brans (Mt DM/yr);NETT;CGR;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Cotton lint (Mt DM/yr);NETT;PFB;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Distillers grains (Mt DM/yr);NETT;CGR;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Ethanol (Mt DM/yr);NETT;SGC;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Microbial protein (Mt DM/yr);NETT;SGC;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Molasses (Mt DM/yr);NETT;SGC;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Oilcakes (Mt DM/yr);NETT;OSD;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Oils (Mt DM/yr);NETT;OSD;1000 t dm;NULL;1000
Trade|Net-Trade|Secondary products|+|Sugar (Mt DM/yr);NETT;SGC;1000 t dm;NULL;1000
Trade|Imports|+|Crops (Mt DM/yr);IMPO;AGR;1000 t dm;NULL;1000
Trade|Imports|+|Livestock products (Mt DM/yr);IMPO;AGR;1000 t dm;NULL;1000
Trade|Imports|+|Secondary products (Mt DM/yr);IMPO;AGR;1000 t dm;NULL;1000
Trade|Imports|Crops|Cereals|+|Maize (Mt DM/yr);IMPO;CGR;1000 t dm;NULL;1000
Trade|Imports|Crops|Cereals|+|Tropical cereals (Mt DM/yr);IMPO;CGR;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Brans (Mt DM/yr);IMPO;CGR;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Distillers grains (Mt DM/yr);IMPO;CGR;1000 t dm;NULL;1000
Trade|Imports|+|Crops (Mt DM/yr);IMPO;CRP;1000 t dm;NULL;1000
Trade|Imports|+|Secondary products (Mt DM/yr);IMPO;CRP;1000 t dm;NULL;1000
Trade|Imports|Livestock products|+|Dairy (Mt DM/yr);IMPO;DRY;1000 t dm;NULL;1000
Trade|Imports|+|Fish (Mt DM/yr);IMPO;FSH;1000 t dm;NULL;1000
Trade|Imports|+|Livestock products (Mt DM/yr);IMPO;LSP;1000 t dm;NULL;1000
Trade|Imports|Livestock products|+|Eggs (Mt DM/yr);IMPO;NRM;1000 t dm;NULL;1000
Trade|Imports|Livestock products|+|Monogastric meat (Mt DM/yr);IMPO;NRM;1000 t dm;NULL;1000
Trade|Imports|Livestock products|+|Poultry meat (Mt DM/yr);IMPO;NRM;1000 t dm;NULL;1000
Trade|Imports|Crops|Other crops|+|Potatoes (Mt DM/yr);IMPO;OCR;1000 t dm;NULL;1000
Trade|Imports|Crops|Other crops|+|Pulses (Mt DM/yr);IMPO;OCR;1000 t dm;NULL;1000
Trade|Imports|Crops|Other crops|+|Tropical roots (Mt DM/yr);IMPO;OCR;1000 t dm;NULL;1000
Trade|Imports|Crops|Oil crops|+|Groundnuts (Mt DM/yr);IMPO;OSD;1000 t dm;NULL;1000
Trade|Imports|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);IMPO;OSD;1000 t dm;NULL;1000
Trade|Imports|Crops|Oil crops|+|Soybean (Mt DM/yr);IMPO;OSD;1000 t dm;NULL;1000
Trade|Imports|Crops|Oil crops|+|Sunflower (Mt DM/yr);IMPO;OSD;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Oilcakes (Mt DM/yr);IMPO;OSD;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Oils (Mt DM/yr);IMPO;OSD;1000 t dm;NULL;1000
Trade|Imports|Crops|Oil crops|+|Cotton seed (Mt DM/yr);IMPO;PFB;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Cotton lint (Mt DM/yr);IMPO;PFB;1000 t dm;NULL;1000
Trade|Imports|Crops|Cereals|+|Rice (Mt DM/yr);IMPO;RIC;1000 t dm;NULL;1000
Trade|Imports|Livestock products|+|Ruminant meat (Mt DM/yr);IMPO;RUM;1000 t dm;NULL;1000
Trade|Imports|Crops|+|Sugar crops (Mt DM/yr);IMPO;SGC;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Ethanol (Mt DM/yr);IMPO;SGC;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Microbial protein (Mt DM/yr);IMPO;SGC;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Molasses (Mt DM/yr);IMPO;SGC;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Sugar (Mt DM/yr);IMPO;SGC;1000 t dm;NULL;1000
Trade|Imports|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);IMPO;VFN;1000 t dm;NULL;1000
Trade|Imports|Crops|Cereals|+|Temperate cereals (Mt DM/yr);IMPO;WHT;1000 t dm;NULL;1000
Trade|Imports|Secondary products|+|Alcoholic beverages (Mt DM/yr);IMPO;WHT;1000 t dm;NULL;1000
Trade|Exports|+|Crops (Mt DM/yr);EXPO;AGR;1000 t dm;NULL;1000
Trade|Exports|+|Livestock products (Mt DM/yr);EXPO;AGR;1000 t dm;NULL;1000
Trade|Exports|+|Secondary products (Mt DM/yr);EXPO;AGR;1000 t dm;NULL;1000
Trade|Exports|Crops|Cereals|+|Maize (Mt DM/yr);EXPO;CGR;1000 t dm;NULL;1000
Trade|Exports|Crops|Cereals|+|Tropical cereals (Mt DM/yr);EXPO;CGR;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Brans (Mt DM/yr);EXPO;CGR;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Distillers grains (Mt DM/yr);EXPO;CGR;1000 t dm;NULL;1000
Trade|Exports|+|Crops (Mt DM/yr);EXPO;CRP;1000 t dm;NULL;1000
Trade|Exports|+|Secondary products (Mt DM/yr);EXPO;CRP;1000 t dm;NULL;1000
Trade|Exports|Livestock products|+|Dairy (Mt DM/yr);EXPO;DRY;1000 t dm;NULL;1000
Trade|Exports|+|Fish (Mt DM/yr);EXPO;FSH;1000 t dm;NULL;1000
Trade|Exports|+|Livestock products (Mt DM/yr);EXPO;LSP;1000 t dm;NULL;1000
Trade|Exports|Livestock products|+|Eggs (Mt DM/yr);EXPO;NRM;1000 t dm;NULL;1000
Trade|Exports|Livestock products|+|Monogastric meat (Mt DM/yr);EXPO;NRM;1000 t dm;NULL;1000
Trade|Exports|Livestock products|+|Poultry meat (Mt DM/yr);EXPO;NRM;1000 t dm;NULL;1000
Trade|Exports|Crops|Other crops|+|Potatoes (Mt DM/yr);EXPO;OCR;1000 t dm;NULL;1000
Trade|Exports|Crops|Other crops|+|Pulses (Mt DM/yr);EXPO;OCR;1000 t dm;NULL;1000
Trade|Exports|Crops|Other crops|+|Tropical roots (Mt DM/yr);EXPO;OCR;1000 t dm;NULL;1000
Trade|Exports|Crops|Oil crops|+|Groundnuts (Mt DM/yr);EXPO;OSD;1000 t dm;NULL;1000
Trade|Exports|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt DM/yr);EXPO;OSD;1000 t dm;NULL;1000
Trade|Exports|Crops|Oil crops|+|Soybean (Mt DM/yr);EXPO;OSD;1000 t dm;NULL;1000
Trade|Exports|Crops|Oil crops|+|Sunflower (Mt DM/yr);EXPO;OSD;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Oilcakes (Mt DM/yr);EXPO;OSD;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Oils (Mt DM/yr);EXPO;OSD;1000 t dm;NULL;1000
Trade|Exports|Crops|Oil crops|+|Cotton seed (Mt DM/yr);EXPO;PFB;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Cotton lint (Mt DM/yr);EXPO;PFB;1000 t dm;NULL;1000
Trade|Exports|Crops|Cereals|+|Rice (Mt DM/yr);EXPO;RIC;1000 t dm;NULL;1000
Trade|Exports|Livestock products|+|Ruminant meat (Mt DM/yr);EXPO;RUM;1000 t dm;NULL;1000
Trade|Exports|Crops|+|Sugar crops (Mt DM/yr);EXPO;SGC;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Ethanol (Mt DM/yr);EXPO;SGC;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Microbial protein (Mt DM/yr);EXPO;SGC;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Molasses (Mt DM/yr);EXPO;SGC;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Sugar (Mt DM/yr);EXPO;SGC;1000 t dm;NULL;1000
Trade|Exports|Crops|Other crops|+|Fruits Vegetables Nuts (Mt DM/yr);EXPO;VFN;1000 t dm;NULL;1000
Trade|Exports|Crops|Cereals|+|Temperate cereals (Mt DM/yr);EXPO;WHT;1000 t dm;NULL;1000
Trade|Exports|Secondary products|+|Alcoholic beverages (Mt DM/yr);EXPO;WHT;1000 t dm;NULL;1000
Resources|Nitrogen|Pollution|Surplus|+|Cropland (Mt Nr/yr);NSUP_mass;CRP;TgN/year;NULL;1
Resources|Nitrogen|Pollution|Surplus|+|Animal Waste Management (Mt Nr/yr);NSUP_mass;MMG;TgN/year;NULL;1
Resources|Nitrogen|Pollution|Surplus|+|Pasture (Mt Nr/yr);NSUP_mass;GRS;TgN/year;NULL;1
Biodiversity|BII (unitless);BIOD;TOT;BII;NULL;1
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Cereals|+|Maize (Mt Nr/yr);FRTN;CGR;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Cereals|+|Rice (Mt Nr/yr);FRTN;RIC;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Cereals|+|Temperate cereals (Mt Nr/yr);FRTN;WHT;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Cereals|+|Tropical cereals (Mt Nr/yr);FRTN;CGR;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Oil crops|+|Cotton seed (Mt Nr/yr);FRTN;PFB;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Oil crops|+|Groundnuts (Mt Nr/yr);FRTN;OSD;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Oil crops|+|Oilpalms (Mt Nr/yr);FRTN;OSD;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Oil crops|+|Other oil crops incl rapeseed (Mt Nr/yr);FRTN;OSD;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Oil crops|+|Soybean (Mt Nr/yr);FRTN;OSD;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Oil crops|+|Sunflower (Mt Nr/yr);FRTN;OSD;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Sugar crops|+|Sugar beet (Mt Nr/yr);FRTN;SGC;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Sugar crops|+|Sugar cane (Mt Nr/yr);FRTN;SGC;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Bioenergy crops|+|Short rotation grasses (Mt Nr/yr);FRTN;ECP;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Bioenergy crops|+|Short rotation trees (Mt Nr/yr);FRTN;ECP;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Other crops|+|Tropical roots (Mt Nr/yr);FRTN;OCR;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Other crops|+|Fruits Vegetables Nuts (Mt Nr/yr);FRTN;VFN;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Other crops|+|Potatoes (Mt Nr/yr);FRTN;OCR;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|Crops|Other crops|+|Pulses (Mt Nr/yr);FRTN;OCR;1000 t;NULL;1000
Resources|Nitrogen|Inorganic Fertilizer Application|+|Crops (Mt Nr/yr);FRTN;CRP;1000 t;NULL;1000
Productivity|Feed conversion (GE per GE);FEEF;LSP;kg prt/kg prt;NULL;
Productivity|Feed conversion|Ruminant meat and dairy (GE per GE);FEEF;RUM;kg prt/kg prt;NULL;
Productivity|Feed conversion|Ruminant meat and dairy (GE per GE);FEEF;DRY;kg prt/kg prt;NULL;
Productivity|Feed conversion|Poultry meat and eggs (GE per GE);FEEF;NRM;kg prt/kg prt;Demand|Feed|++|Feed for Poultry meat (Mt DM/yr);
Productivity|Feed conversion|Monogastric meat (GE per GE);FEEF;NRM;kg prt/kg prt;Demand|Feed|++|Feed for Monogastric meat (Mt DM/yr) ;
Factor requirement shares|Crop products|+|Labor requirement share (%);LABS;CRP;%;NULL;1
Factor requirement shares|Crop products|+|Capital requirement share (%);CAPS;CRP;%;NULL;1
Factor requirement shares|Livestock products|+|Labor requirement share (%);LABS;LSP;%;NULL;1
Factor requirement shares|Livestock products|+|Capital requirement share (%);CAPS;LSP;%;NULL;1
Emissions|NH3|Land (Mt NH3/yr) ;ENH3;AGR;Mt NH3/yr;NULL;1
Emissions|NH3|Land (Mt NH3/yr) ;ENH3;TOT;Mt NH3/yr;NULL;1
Nutrition|Anthropometrics|People underweight (million people);FSEC_abs;TOT;million;NULL;1
